Date,HomeTeam,AwayTeam,Venue,Competition,KickOffTime
2026-06-20,South Africa,Barbarians,Nelson Mandela Bay Stadium,Friendly,15:00
2026-07-03,Japan,Italy,Prince Chichibu Memorial Stadium in Tokyo: Japan,Nations Championship 2026,17:00
2026-07-04,South Africa,England,Emirates Airline Park in Johannesburg: South Africa,Nations Championship 2026,17:40
2026-07-04,Australia,Ireland,Sydney Football Stadium in Sydney Gadigal: Australia,Nations Championship 2026,12:00
2026-07-04,Fiji,Wales,Cardiff City Stadium in Cardiff: Wales,Nations Championship 2026,15:10
2026-07-04,Argentina,Scotland,Estadio Mario Alberto Kempes in Cordoba: Argentina,Nations Championship 2026,21:00
2026-07-04,New Zealand,France,One New Zealand Stadium in Christchurch: New Zealand,Nations Championship 2026,09:10
2026-07-11,South Africa,Scotland,Loftus Versfeld in Pretoria: South Africa,Nations Championship 2026,17:40
2026-07-11,Australia,France,Sydney Football Stadium in Sydney Gadigal: Australia,Nations Championship 2026,09:30
2026-07-11,Japan,Ireland,tbc,Nations Championship 2026,12:00
2026-07-11,Fiji,England,Hill Dickinson Stadium in Liverpool: England,Nations Championship 2026,02:00
2026-07-11,Argentina,Wales,Estadio del Bicentenario in San Juan: Argentina,Nations Championship 2026,21:00
2026-07-11,New Zealand,Italy,Sky Stadium in Wellington: New Zealand,Nations Championship 2026,07:10
2026-07-17,New Zealand,Ireland,Eden Park in Auckland: New Zealand,Nations Championship 2026,09:10
2026-07-17,Japan,France,National Olympic Stadium in Tokyo: Japan,Nations Championship 2026,17:00
2026-07-18,South Africa,Wales,Hollywoodbets Kings Park in Durban: South Africa,Nations Championship 2026,17:40
2026-07-18,Australia,Italy,HBF Park in Perth Boorloo: Australia,Nations Championship 2026,12:00
2026-07-18,Scotland,Fiji,Murrayfield in Edinburgh: Scotland,Nations Championship 2026,02:00
2026-07-18,Argentina,England,Estadio Único Madre de Ciudades in Santiago del Estero: Argentina,Nations Championship 2026,21:00
2026-08-07,Stormers,New Zealand,DHL Stadium in Cape Town: South Africa,Rugby's Greatest Rivalry Tour 2026,19:00
2026-08-11,Sharks,New Zealand,Kings Park Stadium in Durban: South Africa,Rugby's Greatest Rivalry Tour 2026,19:00
2026-08-15,Bulls,New Zealand,Loftus Versfeld in Pretoria: South Africa,Rugby's Greatest Rivalry Tour 2026,19:00
2026-08-22,South Africa,New Zealand,Ellis Park Stadium in Johannesburg: South Africa,Rugby's Greatest Rivalry Tour 2026 (First Test),17:00
2026-08-25,Lions,New Zealand,Ellis Park Stadium in Johannesburg: South Africa,Rugby's Greatest Rivalry Tour 2026,19:00
2026-08-29,South Africa,New Zealand,DHL Stadium in Cape Town: South Africa,Rugby's Greatest Rivalry Tour 2026 (Second Test),17:00
2026-09-05,South Africa,New Zealand,FNB Stadium in Johannesburg: South Africa,Rugby's Greatest Rivalry Tour 2026 (Third Test),17:00
2026-09-12,South Africa,New Zealand,M&T Bank Stadium in Baltimore: United States of America,Rugby's Greatest Rivalry Tour 2026 (Fourth Test),
2026-11-07,Ireland,Argentina,tbc,Nations Championship 2026,02:00
2026-11-07,Italy,South Africa,tbc,Nations Championship 2026,
2026-11-07,Scotland,New Zealand,tbc,Nations Championship 2026,
2026-11-07,Wales,Japan,tbc,Nations Championship 2026,
2026-11-07,France,Fiji,tbc,Nations Championship 2026,
2026-11-08,England,Australia,tbc,Nations Championship 2026,
2026-11-14,France,South Africa,tbc,Nations Championship 2026,
2026-11-14,Italy,Argentina,tbc,Nations Championship 2026,
2026-11-14,Wales,New Zealand,tbc,Nations Championship 2026,
2026-11-14,England,Japan,tbc,Nations Championship 2026,
2026-11-14,Ireland,Fiji,tbc,Nations Championship 2026,
2026-11-15,Scotland,Australia,tbc,Nations Championship 2026,
2026-11-21,England,New Zealand,tbc,Nations Championship 2026,
2026-11-21,Scotland,Japan,tbc,Nations Championship 2026,
2026-11-21,Ireland,South Africa,tbc,Nations Championship 2026,
2026-11-21,Italy,Fiji,tbc,Nations Championship 2026,
2026-11-21,France,Argentina,tbc,Nations Championship 2026,
2026-11-21,Wales,Australia,tbc,Nations Championship 2026,
