Position,DriverName,CarNumber,Points
1,Tollie Goosen - Ultimate Raceway,10,0
2,Neville Loosemore - Richards Bay Motorsport Promotions,11,0
3,Jason Loosemore - Richards Bay Motorsport Promotions,15,0
4,Keogan Maartens - Richards Bay Motorsport Promotions,23,0
5,Micheal Myburgh,27,0
6,Dick Hillard - United Kingdom,31,0
7,Johan Pitzer,46,0
8,Edwin van Niekerk - Mokopane Raceway,62,0
9,Rian van Niekerk - Mokopane Raceway,64,0
10,WB van Niekerk - Mokopane Raceway,68,0
11,Charl Taylor,99,0
12,Chris Landsberg - Richards Bay Motorsport Promotions,101,0
13,Andre Johnson - Ultimate Raceway,117,0
14,Ruan Nagel,126,0
15,Rudy Myburgh - Richards Bay Motorsport Promotions,127,0
16,Edwald Grobelaar,210,0
17,Seef Fourie - Ultimate Raceway,212,0
18,Deon Beukman - Ultimate Raceway,852,0
19,Kosie Weyers - Cape Hell Drivers,1,0
